Date,High,Low,Open,Close,Volume,Adj Close
2012-08-10,128.94000244140625,127.94000244140625,128.1999969482422,128.8800048828125,336400.0,111.71865844726562
2012-08-13,128.86000061035156,128.13999938964844,128.66000366210938,128.77999877929688,329900.0,111.63196563720703
2012-08-14,129.33999633789062,128.4600067138672,129.27999877929688,128.83999633789062,456900.0,111.68396759033203
2012-08-15,129.17999267578125,128.67999267578125,128.75999450683594,128.97999572753906,213000.0,111.80531311035156
2012-08-16,130.10000610351562,128.86000061035156,129.13999938964844,129.86000061035156,632400.0,112.56816101074219
2012-08-17,130.22000122070312,129.8000030517578,130.13999938964844,130.16000366210938,355300.0,112.82820129394531
2012-08-20,130.13999938964844,129.5800018310547,129.97999572753906,130.1199951171875,288100.0,112.79352569580078
2012-08-21,130.94000244140625,129.4600067138672,130.44000244140625,129.72000122070312,304100.0,112.44677734375
2012-08-22,129.94000244140625,129.10000610351562,129.3800048828125,129.74000549316406,350000.0,112.46414184570312
2012-08-23,129.5,128.5,129.5,128.72000122070312,159900.0,111.57994079589844
2012-08-24,129.77999877929688,128.33999633789062,128.4600067138672,129.52000427246094,410900.0,112.27342224121094
2012-08-27,130.0,129.36000061035156,129.86000061035156,129.52000427246094,221600.0,112.27342224121094
2012-08-28,129.8000030517578,129.0,129.22000122070312,129.39999389648438,193400.0,112.16938781738281
2012-08-29,129.83999633789062,129.13999938964844,129.5,129.52000427246094,176900.0,112.27342224121094
2012-08-30,128.94000244140625,128.3000030517578,128.9199981689453,128.5399932861328,148900.0,111.4239273071289
2012-08-31,129.75999450683594,128.47999572753906,129.3000030517578,129.22000122070312,805400.0,112.01336669921875
2012-09-04,129.4199981689453,128.24000549316406,129.13999938964844,128.8800048828125,347800.0,111.71865844726562
2012-09-05,129.4600067138672,128.72000122070312,129.16000366210938,128.8800048828125,417000.0,111.71865844726562
2012-09-06,131.55999755859375,129.74000549316406,129.74000549316406,131.55999755859375,261200.0,114.0417709350586
2012-09-07,132.10000610351562,131.67999267578125,131.8000030517578,132.10000610351562,513200.0,114.50989532470703
2012-09-10,132.1999969482422,131.27999877929688,131.97999572753906,131.32000732421875,187400.0,113.83377075195312
2012-09-11,132.1199951171875,131.3800048828125,131.4600067138672,131.67999267578125,348400.0,114.14581298828125
2012-09-12,132.27999877929688,131.74000549316406,132.1999969482422,132.10000610351562,290700.0,114.50989532470703
2012-09-13,134.5800018310547,131.9600067138672,132.16000366210938,134.1999969482422,335000.0,116.33024597167969
2012-09-14,135.5800018310547,134.36000061035156,134.44000244140625,134.75999450683594,855800.0,116.815673828125
2012-09-17,134.6999969482422,133.97999572753906,134.5,134.36000061035156,338400.0,116.46897888183594
2012-09-18,134.36000061035156,133.8800048828125,134.13999938964844,134.22000122070312,216900.0,116.34756469726562
2012-09-19,134.6999969482422,134.0399932861328,134.3800048828125,134.32000732421875,397500.0,116.43427276611328
2012-09-20,134.36000061035156,133.3000030517578,133.67999267578125,134.3000030517578,448500.0,116.41694641113281
2012-09-21,134.9600067138672,134.1999969482422,134.9600067138672,134.22000122070312,1295000.0,116.34756469726562
2012-09-24,133.63999938964844,132.8000030517578,132.89999389648438,133.36000061035156,489800.0,116.19596099853516
2012-09-25,133.8800048828125,131.9199981689453,133.66000366210938,132.0,287900.0,115.01101684570312
2012-09-26,131.9199981689453,130.86000061035156,131.89999389648438,131.16000366210938,175500.0,114.27912902832031
2012-09-27,132.74000549316406,131.4199981689453,131.75999450683594,132.44000244140625,586800.0,115.39439392089844
2012-09-28,132.33999633789062,131.39999389648438,131.94000244140625,131.83999633789062,263900.0,114.87161254882812
2012-10-01,133.33999633789062,131.86000061035156,132.3000030517578,132.0800018310547,493500.0,115.08073425292969
2012-10-02,132.8800048828125,131.6999969482422,132.6999969482422,132.25999450683594,272900.0,115.23755645751953
2012-10-03,133.13999938964844,131.97999572753906,132.66000366210938,132.8000030517578,149100.0,115.70805358886719
2012-10-04,133.9199981689453,133.17999267578125,133.33999633789062,133.82000732421875,226600.0,116.59678649902344
2012-10-05,134.72000122070312,133.39999389648438,134.47999572753906,133.77999877929688,251200.0,116.56194305419922
2012-10-08,133.5399932861328,133.10000610351562,133.32000732421875,133.3800048828125,139700.0,116.2134017944336
2012-10-09,133.3000030517578,131.97999572753906,133.24000549316406,132.0800018310547,360000.0,115.08073425292969
2012-10-10,132.0800018310547,131.02000427246094,131.9600067138672,131.17999267578125,291900.0,114.29655456542969
2012-10-11,132.27999877929688,131.25999450683594,132.0800018310547,131.25999450683594,436200.0,114.36627197265625
2012-10-12,131.75999450683594,130.5399932861328,131.3000030517578,130.8000030517578,503100.0,113.96546936035156
2012-10-15,132.02000427246094,130.72000122070312,131.1199951171875,131.89999389648438,361300.0,114.92388153076172
2012-10-16,133.33999633789062,132.4600067138672,132.5,133.24000549316406,839200.0,116.0914535522461
2012-10-17,133.9600067138672,133.1999969482422,133.33999633789062,133.86000061035156,163500.0,116.63162994384766
2012-10-18,134.13999938964844,133.05999755859375,133.5,133.52000427246094,211900.0,116.33540344238281
2012-10-19,133.24000549316406,130.97999572753906,133.24000549316406,131.24000549316406,353600.0,114.3488540649414
2012-10-22,131.5,130.25999450683594,131.0800018310547,131.32000732421875,503500.0,114.41856384277344
2012-10-23,130.0399932861328,128.9600067138672,129.9199981689453,129.39999389648438,519000.0,112.74565124511719
2012-10-24,130.10000610351562,128.9199981689453,129.89999389648438,129.1199951171875,365600.0,112.50170135498047
2012-10-25,130.24000549316406,128.72000122070312,130.0800018310547,129.47999572753906,485500.0,112.81536102294922
2012-10-26,129.83999633789062,128.5399932861328,129.33999633789062,129.3800048828125,307100.0,112.72823333740234
2012-10-31,130.02000427246094,128.8000030517578,129.94000244140625,129.25999450683594,586700.0,112.62370300292969
2012-11-01,130.89999389648438,129.6199951171875,129.72000122070312,130.77999877929688,317600.0,113.94803619384766
2012-11-02,131.5800018310547,129.5,131.5800018310547,129.60000610351562,902700.0,112.919921875
2012-11-05,130.13999938964844,129.05999755859375,129.39999389648438,129.89999389648438,371200.0,113.18130493164062
2012-11-06,131.36000061035156,130.13999938964844,130.24000549316406,130.86000061035156,275100.0,114.01776123046875
2012-11-07,129.72000122070312,127.31999969482422,129.72000122070312,128.0,1039800.0,111.52584075927734
2012-11-08,128.5399932861328,126.30000305175781,127.9000015258789,126.30000305175781,819200.0,110.04463195800781
2012-11-09,127.66000366210938,125.91999816894531,126.0,126.44000244140625,1032700.0,110.1666030883789
2012-11-12,127.05999755859375,126.33999633789062,126.87999725341797,126.62000274658203,179700.0,110.32345581054688
2012-11-13,127.45999908447266,125.76000213623047,125.91999816894531,126.16000366210938,438700.0,109.92266082763672
2012-11-14,126.69999694824219,124.16000366210938,126.55999755859375,124.62000274658203,340000.0,108.58087158203125
2012-11-15,124.94000244140625,123.76000213623047,124.5,124.13999938964844,615400.0,108.16264343261719
2012-11-16,125.08000183105469,123.37999725341797,124.44000244140625,124.77999877929688,403400.0,108.72026062011719
2012-11-19,127.36000061035156,126.19999694824219,126.26000213623047,127.31999969482422,334200.0,110.93334197998047
2012-11-20,127.62000274658203,126.41999816894531,127.18000030517578,127.45999908447266,368700.0,111.0553207397461
2012-11-21,127.77999877929688,127.30000305175781,127.54000091552734,127.73999786376953,143800.0,111.29930877685547
2012-11-23,129.44000244140625,128.22000122070312,128.32000732421875,129.36000061035156,182700.0,112.7107925415039
2012-11-26,129.1999969482422,128.36000061035156,128.8000030517578,129.1999969482422,396800.0,112.5713882446289
2012-11-27,129.44000244140625,128.39999389648438,129.02000427246094,128.5800018310547,294900.0,112.03119659423828
2012-11-28,129.5800018310547,127.27999877929688,127.9800033569336,129.5399932861328,253300.0,112.86761474609375
2012-11-29,130.52000427246094,129.47999572753906,130.05999755859375,130.1199951171875,293200.0,113.37298583984375
2012-11-30,130.3800048828125,129.72000122070312,130.16000366210938,130.0,387400.0,113.2684097290039
2012-12-03,130.82000732421875,129.39999389648438,130.74000549316406,129.5399932861328,406900.0,112.86761474609375
2012-12-04,129.8800048828125,128.9600067138672,129.5399932861328,129.3000030517578,243700.0,112.6585464477539
2012-12-05,130.1199951171875,128.55999755859375,129.4600067138672,129.5800018310547,256900.0,112.90248107910156
2012-12-06,130.05999755859375,129.3000030517578,129.4600067138672,129.97999572753906,119900.0,113.25100708007812
2012-12-07,130.66000366210938,129.74000549316406,130.5399932861328,130.3800048828125,295300.0,113.59952545166016
2012-12-10,130.75999450683594,130.17999267578125,130.24000549316406,130.4600067138672,231700.0,113.66921997070312
2012-12-11,131.94000244140625,130.9600067138672,131.02000427246094,131.3000030517578,586900.0,114.40113067626953
2012-12-12,132.36000061035156,131.27999877929688,131.89999389648438,131.39999389648438,353600.0,114.4882583618164
2012-12-13,131.6999969482422,130.27999877929688,131.3800048828125,130.60000610351562,354800.0,113.79122924804688
2012-12-14,130.55999755859375,129.9199981689453,130.32000732421875,130.17999267578125,316000.0,113.42523956298828
2012-12-17,131.74000549316406,130.44000244140625,130.44000244140625,131.74000549316406,457200.0,114.78450012207031
2012-12-18,133.25999450683594,131.6999969482422,131.8800048828125,133.0800018310547,802500.0,115.9520263671875
2012-12-19,133.32000732421875,132.10000610351562,133.32000732421875,132.10000610351562,1522200.0,115.09815216064453
2012-12-20,132.94000244140625,131.8800048828125,132.22000122070312,132.9199981689453,1862200.0,115.8126220703125
2012-12-21,131.94000244140625,130.9600067138672,131.10000610351562,131.67999267578125,747700.0,114.7322006225586
2012-12-24,130.5399932861328,130.22000122070312,130.5399932861328,130.36000061035156,257900.0,114.39871215820312
2012-12-26,130.67999267578125,129.4600067138672,130.60000610351562,129.74000549316406,389600.0,113.85465240478516
2012-12-27,130.0800018310547,128.16000366210938,129.82000732421875,129.6199951171875,716400.0,113.74932861328125
2012-12-28,129.5,128.13999938964844,128.86000061035156,128.17999267578125,543100.0,112.48564147949219
2012-12-31,130.5399932861328,127.80000305175781,127.91999816894531,130.3800048828125,1265000.0,114.41629791259766
2013-01-02,133.6999969482422,132.55999755859375,132.94000244140625,133.60000610351562,2166600.0,117.24202728271484
2013-01-03,133.97999572753906,133.0399932861328,133.63999938964844,133.47999572753906,1146100.0,117.13672637939453
2013-01-04,134.22000122070312,133.36000061035156,133.6199951171875,134.0399932861328,574300.0,117.62815856933594
2013-01-07,133.77999877929688,133.13999938964844,133.5399932861328,133.67999267578125,598200.0,117.3122329711914
2013-01-08,133.60000610351562,132.75999450683594,133.44000244140625,133.27999877929688,476100.0,116.96125030517578
2013-01-09,133.97999572753906,133.4199981689453,133.5800018310547,133.67999267578125,1214600.0,117.3122329711914
2013-01-10,134.72000122070312,133.67999267578125,134.4199981689453,134.66000366210938,508000.0,118.1722412109375
2013-01-11,134.72000122070312,134.25999450683594,134.6999969482422,134.72000122070312,562500.0,118.22488403320312
2013-01-14,134.67999267578125,134.10000610351562,134.55999755859375,134.60000610351562,475600.0,118.11959838867188
2013-01-15,134.8000030517578,133.8800048828125,133.9600067138672,134.66000366210938,532300.0,118.1722412109375
2013-01-16,134.86000061035156,134.25999450683594,134.3800048828125,134.66000366210938,399400.0,118.1722412109375
2013-01-17,135.89999389648438,135.0,135.25999450683594,135.5,605700.0,118.90938568115234
2013-01-18,135.9600067138672,135.02000427246094,135.52000427246094,135.8800048828125,2081300.0,119.24288940429688
2013-01-22,136.5399932861328,135.52000427246094,135.86000061035156,136.5399932861328,1458000.0,119.82203674316406
2013-01-23,136.89999389648438,136.33999633789062,136.60000610351562,136.74000549316406,812900.0,119.99754333496094
2013-01-24,137.4600067138672,136.4600067138672,136.55999755859375,136.82000732421875,1635500.0,120.06779479980469
2013-01-25,137.5800018310547,136.89999389648438,137.3000030517578,137.5800018310547,613600.0,120.73470306396484
2013-01-28,137.63999938964844,136.9600067138672,137.63999938964844,137.4199981689453,1188600.0,120.59429931640625
2013-01-29,138.13999938964844,137.10000610351562,137.17999267578125,137.97999572753906,680700.0,121.08573913574219
2013-01-30,138.1999969482422,137.32000732421875,137.97999572753906,137.44000244140625,754700.0,120.61184692382812
2013-01-31,137.6999969482422,137.0,137.3000030517578,137.1199951171875,443900.0,120.3310546875
2013-02-01,138.66000366210938,137.75999450683594,137.97999572753906,138.44000244140625,2253300.0,121.48941040039062
2013-02-04,137.8800048828125,136.86000061035156,137.67999267578125,136.9199981689453,541400.0,120.15550994873047
2013-02-05,138.72000122070312,137.63999938964844,137.72000122070312,138.32000732421875,416600.0,121.38410949707031
2013-02-06,138.52000427246094,137.77999877929688,137.86000061035156,138.44000244140625,415600.0,121.48941040039062
2013-02-07,138.55999755859375,137.25999450683594,138.47999572753906,138.25999450683594,480000.0,121.3314208984375
2013-02-08,139.0800018310547,138.52000427246094,138.52000427246094,139.02000427246094,441000.0,121.99840545654297
2013-02-11,139.10000610351562,138.67999267578125,139.0,138.9600067138672,288100.0,121.9457778930664
2013-02-12,139.47999572753906,138.86000061035156,139.02000427246094,139.17999267578125,409500.0,122.13880920410156
2013-02-13,139.74000549316406,138.9600067138672,139.52000427246094,139.3000030517578,1064700.0,122.24412536621094
2013-02-14,139.63999938964844,138.75999450683594,138.94000244140625,139.5,272800.0,122.41962432861328
2013-02-15,139.72000122070312,138.77999877929688,139.6199951171875,139.32000732421875,331300.0,122.26168060302734
2013-02-19,140.36000061035156,139.52000427246094,139.5399932861328,140.27999877929688,363800.0,123.10413360595703
2013-02-20,140.27999877929688,138.5399932861328,140.24000549316406,138.5399932861328,1033200.0,121.57714080810547
2013-02-21,138.22000122070312,137.32000732421875,138.1999969482422,137.8800048828125,1410300.0,120.99799346923828
2013-02-22,139.0800018310547,138.0800018310547,138.44000244140625,139.0800018310547,1352300.0,122.0510482788086
2013-02-25,139.97999572753906,136.4600067138672,139.82000732421875,136.4600067138672,1063400.0,119.7518539428711
2013-02-26,137.5399932861328,136.22000122070312,137.10000610351562,137.3800048828125,1571400.0,120.55919647216797
2013-02-27,139.5,137.16000366210938,137.25999450683594,139.10000610351562,783400.0,122.06863403320312
2013-02-28,139.97999572753906,138.6199951171875,139.10000610351562,138.94000244140625,2426700.0,121.92823028564453
2013-03-01,139.5,137.74000549316406,138.32000732421875,139.3000030517578,1540500.0,122.24412536621094
2013-03-04,140.0800018310547,138.77999877929688,139.0,140.0800018310547,536500.0,122.92859649658203
2013-03-05,141.67999267578125,140.74000549316406,140.75999450683594,141.27999877929688,532500.0,123.98165893554688
2013-03-06,141.86000061035156,141.22000122070312,141.83999633789062,141.5399932861328,1884400.0,124.20984649658203
2013-03-07,141.94000244140625,141.55999755859375,141.74000549316406,141.8000030517578,454300.0,124.43802642822266
2013-03-08,142.5399932861328,141.67999267578125,142.36000061035156,142.36000061035156,714300.0,124.92945861816406
2013-03-11,142.9199981689453,142.0800018310547,142.27999877929688,142.8800048828125,360000.0,125.38578796386719
2013-03-12,142.9600067138672,142.13999938964844,142.82000732421875,142.55999755859375,489800.0,125.10494995117188
2013-03-13,142.97999572753906,142.1999969482422,142.66000366210938,142.75999450683594,456800.0,125.2804946899414
2013-03-14,143.6199951171875,143.10000610351562,143.17999267578125,143.52000427246094,670500.0,125.9474105834961
2013-03-15,143.5800018310547,142.89999389648438,143.39999389648438,143.32000732421875,767800.0,125.77193450927734
2013-03-18,143.17999267578125,141.86000061035156,142.0,142.5399932861328,819500.0,125.08744812011719
2013-03-19,143.02000427246094,141.3000030517578,142.86000061035156,142.1999969482422,603900.0,124.78905487060547
2013-03-20,143.4199981689453,142.83999633789062,143.02000427246094,143.17999267578125,1279900.0,125.6490478515625
2013-03-21,142.83999633789062,141.75999450683594,142.32000732421875,142.02000427246094,312100.0,124.63108825683594
2013-03-22,142.39999389648438,141.67999267578125,141.77999877929688,142.3800048828125,437000.0,125.53926086425781
2013-03-25,143.10000610351562,141.32000732421875,142.86000061035156,141.97999572753906,615400.0,125.18653106689453
2013-03-26,143.05999755859375,142.33999633789062,142.52000427246094,143.0399932861328,1374500.0,126.12118530273438
2013-03-27,143.05999755859375,141.89999389648438,142.1999969482422,142.9600067138672,392900.0,126.05065155029297
2013-03-28,143.6199951171875,142.75999450683594,142.9600067138672,143.27999877929688,366400.0,126.33279418945312
2013-04-01,144.1999969482422,142.5399932861328,143.39999389648438,142.8800048828125,618100.0,125.98009490966797
2013-04-02,143.9199981689453,143.1999969482422,143.3800048828125,143.5800018310547,799300.0,126.59733581542969
2013-04-03,143.8000030517578,141.77999877929688,143.72000122070312,142.13999938964844,771900.0,125.3276596069336
2013-04-04,142.97999572753906,142.0399932861328,142.3000030517578,142.6999969482422,975000.0,125.82136535644531
2013-04-05,142.25999450683594,140.8000030517578,141.0,142.13999938964844,642100.0,125.3276596069336
2013-04-08,143.0399932861328,141.6999969482422,142.1999969482422,143.02000427246094,315900.0,126.10356903076172
2013-04-09,144.05999755859375,142.8800048828125,143.32000732421875,143.5399932861328,369000.0,126.56204986572266
2013-04-10,145.44000244140625,143.89999389648438,143.94000244140625,145.3000030517578,1110200.0,128.11386108398438
2013-04-11,146.22000122070312,145.17999267578125,145.32000732421875,145.77999877929688,450400.0,128.53709411621094
2013-04-12,145.63999938964844,144.6199951171875,145.32000732421875,145.4600067138672,1241200.0,128.2549285888672
2013-04-15,144.77999877929688,142.0399932861328,144.67999267578125,142.13999938964844,671800.0,125.3276596069336
2013-04-16,144.17999267578125,142.75999450683594,143.16000366210938,144.13999938964844,673400.0,127.09107208251953
2013-04-17,143.13999938964844,141.27999877929688,143.13999938964844,142.02000427246094,767800.0,125.22184753417969
2013-04-18,142.27999877929688,140.5800018310547,142.27999877929688,140.86000061035156,3966900.0,124.19903564453125
2013-04-19,142.4199981689453,141.1199951171875,141.4199981689453,142.36000061035156,731400.0,125.5216293334961
2013-04-22,143.3000030517578,141.6999969482422,142.63999938964844,143.0,527900.0,126.0859146118164
2013-04-23,144.60000610351562,143.0,143.6999969482422,144.52000427246094,875000.0,127.42613220214844
2013-04-24,144.9600067138672,144.25999450683594,144.52000427246094,144.55999755859375,1775700.0,127.46138763427734
2013-04-25,145.83999633789062,144.77999877929688,144.97999572753906,145.1999969482422,300400.0,128.02572631835938
2013-04-26,145.22000122070312,144.44000244140625,144.9600067138672,144.8800048828125,259700.0,127.74359130859375
2013-04-29,146.17999267578125,145.0800018310547,145.3000030517578,145.82000732421875,519000.0,128.57237243652344
2013-04-30,146.27999877929688,145.25999450683594,145.86000061035156,146.27999877929688,486300.0,128.97799682617188
2013-05-01,145.9600067138672,144.77999877929688,145.9199981689453,144.9600067138672,462400.0,127.81411743164062
2013-05-02,146.39999389648438,145.1999969482422,145.36000061035156,146.25999450683594,404700.0,128.96029663085938
2013-05-03,148.24000549316406,147.5,147.5800018310547,147.63999938964844,475800.0,130.1771240234375
2013-05-06,148.3800048828125,147.82000732421875,147.89999389648438,148.10000610351562,699700.0,130.58273315429688
2013-05-07,148.9600067138672,148.05999755859375,148.47999572753906,148.86000061035156,391900.0,131.2528076171875
2013-05-08,149.63999938964844,148.67999267578125,148.77999877929688,149.63999938964844,294900.0,131.94056701660156
2013-05-09,149.9199981689453,148.82000732421875,149.5399932861328,149.1999969482422,397500.0,131.55259704589844
2013-05-10,149.74000549316406,148.8800048828125,149.33999633789062,149.72000122070312,671100.0,132.0110626220703
2013-05-13,150.0,149.1199951171875,149.47999572753906,149.6999969482422,1208600.0,131.9934539794922
2013-05-14,151.4199981689453,149.89999389648438,149.94000244140625,151.27999877929688,363000.0,133.38656616210938
2013-05-15,152.44000244140625,151.0399932861328,151.10000610351562,152.13999938964844,707000.0,134.1448516845703
2013-05-16,152.33999633789062,151.22000122070312,151.86000061035156,151.44000244140625,676600.0,133.5276336669922
2013-05-17,152.97999572753906,151.82000732421875,152.02000427246094,152.8800048828125,660700.0,134.79734802246094
2013-05-20,153.5,152.6199951171875,152.75999450683594,152.8800048828125,665400.0,134.79734802246094
2013-05-21,153.67999267578125,152.52000427246094,153.05999755859375,153.0800018310547,481200.0,134.9736328125
2013-05-22,154.86000061035156,151.3000030517578,153.32000732421875,152.05999755859375,978000.0,134.07431030273438
2013-05-23,151.9199981689453,150.13999938964844,150.33999633789062,151.52000427246094,1134700.0,133.59817504882812
2013-05-24,151.39999389648438,150.1999969482422,150.60000610351562,151.32000732421875,684800.0,133.4218292236328
2013-05-28,153.67999267578125,151.8800048828125,153.13999938964844,152.39999389648438,566800.0,134.3740692138672
2013-05-29,151.83999633789062,150.52000427246094,151.5,151.24000549316406,881200.0,133.3512725830078
2013-05-30,152.5800018310547,151.36000061035156,151.4199981689453,151.89999389648438,444800.0,133.93324279785156
2013-05-31,152.27999877929688,149.5,151.47999572753906,149.67999267578125,814800.0,131.97581481933594
2013-06-03,150.60000610351562,148.9600067138672,150.05999755859375,150.4600067138672,1002200.0,132.66357421875
2013-06-04,151.22000122070312,149.0399932861328,150.5800018310547,150.0,1190600.0,132.2579345703125
2013-06-05,149.63999938964844,147.5800018310547,149.3800048828125,147.6999969482422,1122300.0,130.23001098632812
2013-06-06,148.97999572753906,146.75999450683594,147.66000366210938,148.86000061035156,1172500.0,131.2528076171875
2013-06-07,151.05999755859375,149.4199981689453,150.0800018310547,150.94000244140625,1464600.0,133.0867919921875
2013-06-10,151.4600067138672,150.5399932861328,151.4600067138672,150.8800048828125,1841200.0,133.03387451171875
2013-06-11,150.67999267578125,148.97999572753906,149.52000427246094,149.33999633789062,1502800.0,131.6759796142578
2013-06-12,150.52000427246094,148.0,150.4199981689453,148.17999267578125,1058300.0,130.6531982421875
2013-06-13,150.60000610351562,147.72000122070312,148.02000427246094,150.32000732421875,1280100.0,132.5401153564453
2013-06-14,150.77999877929688,149.16000366210938,150.17999267578125,149.39999389648438,1172600.0,131.7289276123047
2013-06-17,151.27999877929688,149.77999877929688,150.47999572753906,150.60000610351562,1048100.0,132.78700256347656
2013-06-18,152.0,150.6999969482422,150.6999969482422,151.75999450683594,1033300.0,133.80978393554688
2013-06-19,151.94000244140625,149.66000366210938,151.67999267578125,149.74000549316406,990900.0,132.02871704101562
2013-06-20,148.44000244140625,145.55999755859375,148.22000122070312,145.94000244140625,1686200.0,128.67819213867188
2013-06-21,147.10000610351562,144.97999572753906,146.9600067138672,146.39999389648438,1565400.0,129.08377075195312
2013-06-24,145.1199951171875,142.66000366210938,144.1999969482422,143.82000732421875,1863700.0,127.4514389038086
2013-06-25,145.75999450683594,144.22000122070312,145.17999267578125,145.25999450683594,1520700.0,128.72752380371094
2013-06-26,147.0,145.8800048828125,146.44000244140625,146.6199951171875,1710800.0,129.93272399902344
2013-06-27,148.24000549316406,147.4600067138672,147.5800018310547,147.60000610351562,756100.0,130.80117797851562
2013-06-28,147.86000061035156,146.4600067138672,147.16000366210938,146.67999267578125,1026400.0,129.98587036132812
2013-07-01,148.8000030517578,147.5399932861328,147.74000549316406,147.77999877929688,1394400.0,130.96070861816406
2013-07-02,148.66000366210938,147.0,147.55999755859375,147.55999755859375,1208700.0,130.7657928466797
2013-07-03,148.16000366210938,146.75999450683594,147.05999755859375,147.6999969482422,513200.0,130.8898162841797
2013-07-05,149.39999389648438,147.77999877929688,148.8800048828125,149.33999633789062,626400.0,132.34315490722656
2013-07-08,150.5800018310547,149.83999633789062,150.1199951171875,150.1199951171875,836500.0,133.03439331054688
2013-07-09,151.4600067138672,150.47999572753906,151.10000610351562,151.25999450683594,792000.0,134.04461669921875
2013-07-10,151.82000732421875,150.82000732421875,151.17999267578125,151.3000030517578,771500.0,134.08010864257812
2013-07-11,153.5399932861328,152.5800018310547,153.0800018310547,153.44000244140625,1298300.0,135.97653198242188
2013-07-12,153.77999877929688,153.1199951171875,153.39999389648438,153.47999572753906,971400.0,136.01194763183594
2013-07-15,154.22000122070312,153.6199951171875,153.83999633789062,154.0399932861328,643900.0,136.50823974609375
2013-07-16,154.1999969482422,153.0399932861328,154.1199951171875,153.4600067138672,698900.0,135.9942626953125
2013-07-17,154.27999877929688,153.66000366210938,154.0399932861328,153.83999633789062,702400.0,136.33099365234375
2013-07-18,155.05999755859375,154.13999938964844,154.17999267578125,154.72000122070312,432700.0,137.11087036132812
2013-07-19,155.0,154.17999267578125,154.39999389648438,155.0,367600.0,137.3590087890625
2013-07-22,155.5,154.83999633789062,155.1999969482422,155.27999877929688,420100.0,137.6071319580078
2013-07-23,155.6199951171875,154.86000061035156,155.5800018310547,154.9600067138672,1034800.0,137.3235626220703
2013-07-24,155.60000610351562,154.0800018310547,155.5800018310547,154.3800048828125,790000.0,136.80958557128906
2013-07-25,154.86000061035156,153.86000061035156,154.05999755859375,154.66000366210938,314200.0,137.0576934814453
2013-07-26,154.9600067138672,153.4600067138672,154.0800018310547,154.86000061035156,876800.0,137.2349090576172
2013-07-29,154.86000061035156,153.97999572753906,154.52000427246094,154.39999389648438,927100.0,136.82723999023438
2013-07-30,155.0800018310547,154.10000610351562,154.9600067138672,154.4199981689453,446900.0,136.8450164794922
2013-07-31,155.5800018310547,154.33999633789062,154.75999450683594,154.4600067138672,623500.0,136.88043212890625
2013-08-01,156.4600067138672,155.63999938964844,155.67999267578125,156.33999633789062,491800.0,138.54649353027344
2013-08-02,156.60000610351562,155.77999877929688,156.02000427246094,156.5800018310547,558600.0,138.7591552734375
2013-08-05,156.6199951171875,156.0800018310547,156.33999633789062,156.47999572753906,317900.0,138.6704864501953
2013-08-06,156.1999969482422,155.16000366210938,156.1199951171875,155.5399932861328,413600.0,137.83755493164062
2013-08-07,155.1999969482422,154.44000244140625,155.0,155.0,431100.0,137.3590087890625
2013-08-08,155.86000061035156,154.72000122070312,155.72000122070312,155.5399932861328,499000.0,137.83755493164062
2013-08-09,155.82000732421875,154.60000610351562,155.36000061035156,155.10000610351562,618400.0,137.44761657714844
2013-08-12,155.10000610351562,154.27999877929688,154.33999633789062,154.89999389648438,330500.0,137.2703399658203
2013-08-13,155.6199951171875,154.27999877929688,155.16000366210938,155.5,2052800.0,137.8020782470703
2013-08-14,155.5399932861328,154.5399932861328,155.32000732421875,154.6199951171875,496300.0,137.02224731445312
2013-08-15,153.32000732421875,152.16000366210938,153.32000732421875,152.36000061035156,750700.0,135.01947021484375
2013-08-16,152.6199951171875,151.5800018310547,152.1199951171875,151.9199981689453,615000.0,134.62953186035156
2013-08-19,152.22000122070312,150.94000244140625,151.6999969482422,150.9600067138672,825000.0,133.77877807617188
2013-08-20,152.22000122070312,151.02000427246094,151.1999969482422,151.55999755859375,933300.0,134.31048583984375
2013-08-21,152.05999755859375,150.39999389648438,151.25999450683594,150.77999877929688,498400.0,133.61924743652344
2013-08-22,152.32000732421875,151.0399932861328,151.0399932861328,152.10000610351562,635800.0,134.78904724121094
2013-08-23,152.8000030517578,151.86000061035156,152.5800018310547,152.60000610351562,424400.0,135.23214721679688
2013-08-26,153.25999450683594,151.9600067138672,152.8000030517578,152.1199951171875,704000.0,134.80677795410156
2013-08-27,151.1199951171875,149.5,150.5800018310547,149.6199951171875,803600.0,132.5912628173828
2013-08-28,150.63999938964844,149.33999633789062,149.5399932861328,150.1199951171875,665900.0,133.03439331054688
2013-08-29,151.13999938964844,149.6999969482422,149.77999877929688,150.36000061035156,923100.0,133.24705505371094
2013-08-30,150.63999938964844,149.4600067138672,150.63999938964844,149.6999969482422,870300.0,132.6621856689453
2013-09-03,151.63999938964844,149.94000244140625,151.32000732421875,150.5800018310547,1569400.0,133.44203186035156
2013-09-04,152.05999755859375,150.36000061035156,150.6199951171875,151.83999633789062,700200.0,134.5586395263672
2013-09-05,152.39999389648438,151.8000030517578,151.89999389648438,151.8000030517578,692800.0,134.52317810058594
2013-09-06,152.94000244140625,150.66000366210938,152.5399932861328,152.05999755859375,1109200.0,134.75363159179688
2013-09-09,153.6199951171875,152.5,152.5,153.55999755859375,1185400.0,136.08285522460938
2013-09-10,154.72000122070312,154.16000366210938,154.47999572753906,154.72000122070312,1038600.0,137.11087036132812
